Title,Link,Snippet,Summary,Info,Processed,Query
The mezcal rush: Explorations in agave country,https://books.google.com/books?hl=es&lr=&id=OOAREAAAQBAJ&oi=fnd&pg=PT6&dq=mezcal+development+oaxaca&ots=8vyxqH1FzZ&sig=ldRLDZWx2rYQP9qCzWNrdhdy1l4,"… They knew I was writing about the Mexican spirit mezcal, and … spending nearly a year in the state of Oaxaca for this book), I had … mezcal as an engine of regional economic development, …",G Greene - 2017 - books.google.com,{'summary': 'G Greene - 2017 - books.google.com'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
Tequila production,https://www.tandfonline.com/doi/abs/10.3109/07388559509150529,"… Tequila is differentiated from the beverage known as “mezcal” … Agave patatorurn, which grows in the state of Oaxaca. Most … tant developments could take place are the (1) development …","MC Cedeño - Critical reviews in biotechnology, 1995 - Taylor & Francis","{'summary': 'MC Cedeño - Critical reviews in biotechnology, 1995 - Taylor & Francis'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Agaves of Continental North America,https://books.google.com/books?hl=es&lr=&id=SCqGyWNpRHwC&oi=fnd&pg=PR11&dq=mezcal+development+oaxaca&ots=Ip9cmRYS0_&sig=D2HZscD_-RuyhFEVy6pBlb-WQYU,"… The second kind is the distilled liquors known as mescal (mezcal) or tequila, which were developed … Previous to the development of mescal in Oaxaca and the respect its commerce is …",HS Gentry - 2004 - books.google.com,{'summary': 'HS Gentry - 2004 - books.google.com'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Modernidad congelada: un estudio de Oaxaca, Kerala y Sicilia",https://books.google.com/books?hl=es&lr=&id=W85TBAAAQBAJ&oi=fnd&pg=PT4&dq=mezcal+development+oaxaca&ots=p3t9tFioU0&sig=13oYpPn9_8MMizitg2qChaNy79Q,"… En Oaxaca, una condición indígena de localismo comunitario … Cómo prescindir de la condición indígena en Oaxaca o de la … Oaxaca, Kerala y Sicilia no han podido dar vida a sistemas …",U Pipitone - 2014 - books.google.com,"{'summary': 'U Pipitone - 2014 - books.google.com', 'authors': [{'name': 'U Pipitone', 'link': 'https://scholar.google.com/citations?user=u39uGJEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=u39uGJEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'u39uGJEAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Prospectiva estratégica para el aprovechamiento del bagazo residual de Agave generado al producir mezcal en Michoacán,http://bibliotecavirtual.dgb.umich.mx:8083/xmlui/handle/DGB_UMICH/6581,"… or through gathering bagasse in regions development. … mezcal producido bajo registro en el país. En el 2012, se envasaron y exportaron 695,400 litros de mezcal producidos en Oaxaca…",JT Toral Paz - 2015 - bibliotecavirtual.dgb.umich.mx,{'summary': 'JT Toral Paz - 2015 - bibliotecavirtual.dgb.umich.mx'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
Evaluación agronómica de sustratos en plántulas de chile 'onza'(Capsicum annuum) en invernadero* Agronomic evaluation of substrates in pepper seedlings ' …,https://www.researchgate.net/profile/Artemio-Mendez/publication/317436906_Agronomic_evaluation_of_substrates_in_pepper_seedlings_'onza'_Capsicum_annuum_in_greenhous/links/5b9a983692851ca9ed04925d/Agronomic-evaluation-of-substrates-in-pepper-seedlings-onza-Capsicum-annuum-in-greenhous.pdf,"… affects the growth and development of the seedlings, therefore, … Baltazar Yatzachi Alto, Oaxaca, it’s about a collection from … In the present study, the pH of mezcal maguey bagasse was …","J López-Baltazar, A Méndez-Matías, L Pliego-Marín… - researchgate.net","{'summary': 'J López-Baltazar, A Méndez-Matías, L Pliego-Marín… - researchgate.net'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Agave angustifolia plants grown with different fertigation doses and organic substrates,https://www.actahort.org/books/843/843_4.htm,"… Oaxaca and in other parts of Mexico various species of cultivated and wild agave are used for the elaboration of beverages such as pulque, mezcal … the plants’ development. The plants …","JR Enríquez-del Valle, VA Velasco… - … Symposium on Soilless …, 2008 - actahort.org","{'summary': 'JR Enríquez-del Valle, VA Velasco… - … Symposium on Soilless …, 2008 - actahort.org', 'authors': [{'name': 'VA Velasco', 'link': 'https://scholar.google.com/citations?user=f5AT3P0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=f5AT3P0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'f5AT3P0AAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Programa Estatal de Cambio Climático de Oaxaca 2016-2022.,https://www.researchgate.net/profile/Oscar-Mijangos-Ricardez/publication/337568132_PECC-Oaxaca-2016-2022/links/5ddea58f92851c83644e1f15/PECC-Oaxaca-2016-2022.pdf,"… La integración de este documento la realizó el Comité Técnico de Cambio Climático de Oaxaca (CTCC OAXACA) de manera honorífica, quien llevó a cabo talleres y consultas con …",GCE de Oaxaca - 2018 - researchgate.net,{'summary': 'GCE de Oaxaca - 2018 - researchgate.net'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
Properties of Agave angustifolia Haw. bagasse before and after its composting.,https://dialnet.unirioja.es/servlet/articulo?codigo=6294715,"… The industry of mezcal (Agave spp.) in Oaxaca, Mexico annually generates more than one hundred thousand tons of bagasse. With the aim of using this by-product as an alternative …","GAM Gutiérrez, YDO Hernández… - Comunicata …, 2015 - dialnet.unirioja.es","{'summary': 'GAM Gutiérrez, YDO Hernández… - Comunicata …, 2015 - dialnet.unirioja.es'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Análisis de cambio en las coberturas de Vegetación y Usos del Suelo en Oaxaca,https://www.researchgate.net/profile/Alejandro-Velazquez-9/publication/263254401_Analisis_del_cambio_en_la_cobertura_de_vegetacion_y_usos_del_suelo_en_Oaxaca/links/548b24cb0cf214269f1dd122/Analisis-del-cambio-en-la-cobertura-de-vegetacion-y-usos-del-suelo-en-Oaxaca.pdf,"… Oaxaca es reconocido por su heterogeneidad en formaciones vegetales, donde se alberga una alta diversidad … La cadena productiva maguey-mezcal: su incidencia en la deforestación …","E Duran, F Gopar, A Velázquez, F Lopez… - … de Oaxaca, 2007 - researchgate.net","{'summary': 'E Duran, F Gopar, A Velázquez, F Lopez… - … de Oaxaca, 2007 - researchgate.net', 'authors': [{'name': 'E Duran', 'link': 'https://scholar.google.com/citations?user=unZIUwEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=unZIUwEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'unZIUwEAAAAJ'}, {'name': 'A Velázquez', 'link': 'https://scholar.google.com/citations?user=uObUovEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=uObUovEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'uObUovEAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Innovación Y Desarrollo Sustentable En La Rendrus (Innovation and Sustainable Development in the Rendrus),https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3243486,"… 20 empresas, correspondientes a los estados de Oaxaca, Veracruz y Puebla; Zona Centro … En cuanto a las innovaciones de proceso un ejemplo representativo es la empresa Mezcal …","JGS Vera Muñoz, R Martínez Méndez… - Revista Global de …, 2018 - papers.ssrn.com","{'summary': 'JGS Vera Muñoz, R Martínez Méndez… - Revista Global de …, 2018 - papers.ssrn.com', 'authors': [{'name': 'JGS Vera Muñoz', 'link': 'https://scholar.google.com/citations?user=zQfWCuIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=zQfWCuIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'zQfWCuIAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Arbuscular mycorrhizal potential and mycorrhizal fungi diversity associated with Agave potatorum Zucc. in Oaxaca, Mexico",https://link.springer.com/article/10.1007/s11284-012-1008-7,"… (known locally as “maguey tobalá” or “maguey papalométl”) is endemic to the state of Oaxaca and the southern regions of the state of Puebla. In Oaxaca, it can be found in more than 70 …","S Carballar-Hernández, FJ Palma-Cruz… - Ecological …, 2013 - Springer","{'summary': 'S Carballar-Hernández, FJ Palma-Cruz… - Ecological …, 2013 - Springer', 'authors': [{'name': 'S Carballar-Hernández', 'link': 'https://scholar.google.com/citations?user=pB2GKyEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=pB2GKyEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'pB2GKyEAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Extending authenticity: Going corporate in a craft market,https://www.sciencedirect.com/science/article/pii/S0304422X1930021X,"… traveled to Mexico and tried mezcal, a distilled agave spirit, … Del Maguey Mezcal in the southern highlands of Oaxaca. “I … on the mezcal industry to contextualize its development and its …","MS Gaytán - Poetics, 2019 - Elsevier","{'summary': 'MS Gaytán - Poetics, 2019 - Elsevier'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Bubbles determine the amount of alcohol in Mezcal,https://www.nature.com/articles/s41598-020-67286-x,"… Mezcal, which has progressively gained worldwide recognition and has distinctive cultural value in rural villages in Oaxaca … the alcohol content in Mezcal consists of inspecting the …","G Rage, O Atasi, MM Wilhelmus… - Scientific reports, 2020 - nature.com","{'summary': 'G Rage, O Atasi, MM Wilhelmus… - Scientific reports, 2020 - nature.com', 'authors': [{'name': 'O Atasi', 'link': 'https://scholar.google.com/citations?user=uGv9YjIAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=uGv9YjIAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'uGv9YjIAAAAJ'}, {'name': 'MM Wilhelmus', 'link': 'https://scholar.google.com/citations?user=Ku7AnSQAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=Ku7AnSQAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'Ku7AnSQAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Report on the Tenth Biennial Conference of the IASCP, Oaxaca, Mexico",http://dlc.dlib.indiana.edu/dlc/handle/10535/3326,… Participants then moved onto the Patio Herba Santa for a cocktail of Mezcal and local “botanas” (snacks) made from local traditional varieties of maize. A very enjoyable evening. The …,"J Robson, L Merino - 2004 - dlc.dlib.indiana.edu","{'summary': 'J Robson, L Merino - 2004 - dlc.dlib.indiana.edu', 'authors': [{'name': 'L Merino', 'link': 'https://scholar.google.com/citations?user=q3WoKR0AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=q3WoKR0AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'q3WoKR0AAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Peer education en equidad de género y derechos humanos para alumn@ s rurales de la preparatoria de Tanetze, Oaxaca",http://colposdigital.colpos.mx:8080/xmlui/handle/10521/2950,"… de Zaragoza in the Sierra Norte de Oaxaca with the objective of sensitizing high … development of women and men in the community, analyzing both their public and private development. …",MS López Bautista - 2018 - colposdigital.colpos.mx,{'summary': 'MS López Bautista - 2018 - colposdigital.colpos.mx'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
"… Con Enfoque Sustentable: Trabajo Colaborativo De Cuerpos Académicos E Investigadores De Puebla, Tlaxcala, Oaxaca Y Veracruz, México Y Carabobo …",https://books.google.com/books?hl=es&lr=&id=YwlDEAAAQBAJ&oi=fnd&pg=PA1&dq=mezcal+development+oaxaca&ots=aQRTE7XazZ&sig=SFBLqhXGYJFLXlaUC6rsoFWSC4A,"… Haw, residual de la destilación de mezcal. Este sustrato se lava consecutivamente con agua … This research consists of the development of a Web application as an alternative proposal …","LE Santos, JVR Galaviz, MSV López, MC Fuentes - 2021 - books.google.com","{'summary': 'LE Santos, JVR Galaviz, MSV López, MC Fuentes - 2021 - books.google.com', 'authors': [{'name': 'JVR Galaviz', 'link': 'https://scholar.google.com/citations?user=dsxSPe8AAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=dsxSPe8AAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'dsxSPe8AAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
Diagnóstico estatal de Oaxaca,https://www.aacademica.org/salomon.nahmad.sitton/41.pdf?view,"… Entre los agaves sobresalen las variedades que producen mezcal. Oaxaca es el principal … "" (fábricas rústicas donde se destila el mezcal) registrados. El cultivo del maguey se da …",Á González - 2001 - aacademica.org,{'summary': 'Á González - 2001 - aacademica.org'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Social Relations And Seed Transactions Among Smallscale Maize Farmers In The Central Valleys Of Oaxaca, Mexico; Preliminary Findings",https://ageconsearch.umn.edu/record/46551/,"This paper explores social arrangements associated with seed transactions among small-scale maize farmers in the Central Valleys of Oaxaca, Mexico, a centre of crop genetic diversity…","LB Badstue, MR Bellon, X Juarez, I Manuel, AM Solano - 2003 - ageconsearch.umn.edu","{'summary': 'LB Badstue, MR Bellon, X Juarez, I Manuel, AM Solano - 2003 - ageconsearch.umn.edu', 'authors': [{'name': 'MR Bellon', 'link': 'https://scholar.google.com/citations?user=XEVsUyEAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=XEVsUyEAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'XEVsUyEAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"2 Vinculaciones de las icc en el México urbano: un estudio de las narrativas de agentes creativos en las zm de Guadalajara, Mérida, Tijuana y Oaxaca",https://www.researchgate.net/profile/Marcos-Valdivia/publication/356564819_Agentes_y_Actores_en_la_Economia_Creativa_de_Mexico_un_estudio_cualitativo_en_las_zonas_metropolitanas_de_Guadalajara_Merida_Oaxaca_Queretaro_y_Tijuana/links/61a0e86bf1d62445716cb967/Agentes-y-Actores-en-la-Economia-Creativa-de-Mexico-un-estudio-cualitativo-en-las-zonas-metropolitanas-de-Guadalajara-Merida-Oaxaca-Queretaro-y-Tijuana.pdf#page=70,"… Por supuesto, hay más elementos de la cultura dominante que están más visibles y que son los del Valle de Oaxaca, como su comida, el mezcal, la música propia de aquí, que son …","MV López, RF Macip - AGENTES Y ACTORES EN LA ECONOMÍA … - researchgate.net","{'summary': 'MV López, RF Macip - AGENTES Y ACTORES EN LA ECONOMÍA … - researchgate.net'}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
"Ideologías lingüísticas: la visión de alumnos y padres de tercer grado de secundaria hablantes de zapoteco de Santiago Matatlán, Oaxaca",http://148.225.114.120/handle/20.500.12984/4414,"… Oaxaca es el símbolo del mezcal ya que es una bebida conocida a nivel nacional. … productores de Oaxaca el nombre de mezcal, pues la palabra quedó restringida legalmente …",L SANTIAGO - 2016 - 148.225.114.120,{'summary': 'L SANTIAGO - 2016 - 148.225.114.120'},2022-03-18 01:45:00 UTC,mezcal development oaxaca
Defining Mexico's spirit,https://online.ucpress.edu/gastronomica/article-abstract/14/4/26/44305,"… mezcal producer living in a remote village, making mezcal as … first visited a mezcal distillery in rural Oaxaca. He recounted, ‘‘… The development of any institution (eg, a collective label) to …","S Bowen, D Hamrick - Gastronomica: The Journal of Food and …, 2014 - online.ucpress.edu","{'summary': 'S Bowen, D Hamrick - Gastronomica: The Journal of Food and …, 2014 - online.ucpress.edu', 'authors': [{'name': 'S Bowen', 'link': 'https://scholar.google.com/citations?user=P0mLtJgAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=P0mLtJgAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'P0mLtJgAAAAJ'}, {'name': 'D Hamrick', 'link': 'https://scholar.google.com/citations?user=SpJ9tRsAAAAJ&hl=es&oi=sra', 'serpapi_scholar_link': 'https://serpapi.com/search.json?author_id=SpJ9tRsAAAAJ&engine=google_scholar_author&hl=es', 'author_id': 'SpJ9tRsAAAAJ'}]}",2022-03-18 01:45:00 UTC,mezcal development oaxaca
